GVQSR811;BUD;DRT;2020-11-1-8-48;2020-11-1-11-49;50
LHSTS109;BUD;ILO;2020-11-16-11-23;2020-11-16-13-23;22
NFLPL150;GFK;BUD;2020-11-16-18-17;2020-11-16-20-56;40
FGJFF593;GFK;BUD;2020-11-16-17-30;2020-11-16-20-46;92
YKNRL158;ASD;BUD;2020-11-16-15-2;2020-11-16-19-0;16
XCAOL196;BUD;CRD;2020-11-16-0-25;2020-11-16-4-30;116
QEQPA286;CRD;BUD;2020-11-16-9-50;2020-11-16-12-10;42
XHBII653;BUD;OCS;2020-11-16-16-31;2020-11-16-19-23;120
IHYAL166;DRT;BUD;2020-11-16-2-45;2020-11-16-4-53;91
QVWRB004;DEL;BUD;2020-11-16-7-30;2020-11-16-11-58;40
SAFLS264;BUD;ASD;2020-11-16-1-1;2020-11-16-5-29;82
UEAHS754;GFK;BUD;2020-11-16-2-17;2020-11-16-4-13;35
JOCUG330;ILO;BUD;2020-11-16-8-27;2020-11-16-10-17;45
VWVWZ431;GFK;BUD;2020-11-16-5-32;2020-11-16-9-30;1
APICD406;ITO;BUD;2020-11-16-5-39;2020-11-16-8-32;98
COHTU459;BKV;BUD;2020-11-16-0-11;2020-11-16-4-31;40
PLNUZ139;BUD;DEL;2020-11-16-9-0;2020-11-16-13-5;50
WILZG275;ITO;BUD;2020-11-16-4-22;2020-11-16-6-31;55
AKXDM027;BUD;ASD;2020-11-16-6-11;2020-11-16-9-23;107
OIBDE997;BUD;ITO;2020-11-17-4-11;2020-11-17-9-45;35
YPNRM581;BUD;OCS;2020-11-17-13-9;2020-11-17-17-48;48
GHZSW897;BUD;ITO;2020-11-17-14-29;2020-11-17-16-11;52
MOKPF916;GFK;BUD;2020-11-17-1-53;2020-11-17-4-32;9
CNUEW395;BUD;DRT;2020-11-17-0-36;2020-11-17-2-1;69
AXEZV327;BUD;ITO;2020-11-17-11-50;2020-11-17-15-34;101
KUWUP224;BUD;ITO;2020-11-17-10-30;2020-11-17-15-31;91
OLFMG554;BUD;MAA;2020-11-17-9-2;2020-11-17-11-26;102
NFWUC919;BUD;ITO;2020-11-17-15-16;2020-11-17-17-20;84
YBOIM275;BUD;NTR;2020-11-17-14-18;2020-11-17-19-20;14
WZDPT405;BUD;BOJ;2020-11-17-4-6;2020-11-17-9-8;36
JKLAA835;CRD;BUD;2020-11-17-13-38;2020-11-17-18-55;43
XFOGU390;BOJ;BUD;2020-11-17-6-43;2020-11-17-9-0;23
VBROK940;MAA;BUD;2020-11-17-11-4;2020-11-17-16-58;116
KCUST316;CRD;BUD;2020-11-17-2-59;2020-11-17-6-50;95
AQCIY708;DRT;BUD;2020-11-17-13-45;2020-11-17-18-39;102
LIQHZ934;MAA;BUD;2020-11-17-3-28;2020-11-17-7-2;16
MUGWI452;BUD;DEL;2020-11-17-11-4;2020-11-17-14-50;20
NDCEI843;BUD;ILO;2020-11-17-16-0;2020-11-17-20-54;10
HVNMU276;BUD;ITO;2020-11-17-2-23;2020-11-17-7-26;119
JBXQT764;BKV;BUD;2020-11-17-13-28;2020-11-17-18-33;48
QITYR058;BUD;GFK;2020-11-18-13-18;2020-11-18-17-8;59
MMANS870;BUD;GFK;2020-11-18-0-47;2020-11-18-5-46;35
VHVRY210;BKV;BUD;2020-11-18-13-44;2020-11-18-17-43;4
FYLCX017;BUD;OCS;2020-11-18-6-35;2020-11-18-8-27;78
OMUQB741;BUD;MAA;2020-11-18-8-24;2020-11-18-12-4;48
TLRPI489;BUD;BKV;2020-11-18-9-14;2020-11-18-14-37;96
KMPED992;BUD;OCS;2020-11-18-0-0;2020-11-18-3-4;111
TTKKN929;BUD;ITO;2020-11-18-9-56;2020-11-18-13-33;2
MNTTD887;BOJ;BUD;2020-11-18-4-37;2020-11-18-8-46;68
AXAYT405;BUD;BOJ;2020-11-18-6-42;2020-11-18-9-31;51
LQGZJ859;BUD;DEL;2020-11-18-10-6;2020-11-18-13-6;44
XALYA823;BUD;BKV;2020-11-18-15-22;2020-11-18-18-57;20
BOOUA435;ILO;BUD;2020-11-18-9-37;2020-11-18-13-14;109
ISRBL468;OCS;BUD;2020-11-18-11-45;2020-11-18-13-6;69
BTAOG475;BUD;BKV;2020-11-18-15-19;2020-11-18-17-3;68
FGMWJ744;BOJ;BUD;2020-11-18-5-39;2020-11-18-10-13;105
FYYOO567;DRT;BUD;2020-11-18-13-17;2020-11-18-16-36;57
UBTGY256;BUD;BKV;2020-11-18-10-38;2020-11-18-14-41;55
RBRLL721;OCS;BUD;2020-11-18-15-11;2020-11-18-19-42;47
SQSHL865;BUD;MAA;2020-11-18-15-33;2020-11-18-17-59;85
TZJUG992;BUD;DBB;2020-11-18-15-48;2020-11-18-20-20;65
MYINC970;ILO;BUD;2020-11-19-11-9;2020-11-19-16-9;15
SALRU157;DRT;BUD;2020-11-19-7-14;2020-11-19-10-4;93
CGMMO367;MAA;BUD;2020-11-19-0-21;2020-11-19-3-48;31
KJHUU631;ASD;BUD;2020-11-19-0-45;2020-11-19-5-5;37
ZNJUQ450;DBB;BUD;2020-11-19-15-22;2020-11-19-18-56;24
VHPRL215;ITO;BUD;2020-11-19-10-41;2020-11-19-14-44;15
IQWEK584;ASD;BUD;2020-11-19-2-21;2020-11-19-4-32;67
DQNRB113;BUD;CRD;2020-11-19-0-27;2020-11-19-5-46;18
HQAUS791;DRT;BUD;2020-11-19-10-25;2020-11-19-14-54;118
KEKOE255;BUD;ASD;2020-11-19-11-45;2020-11-19-13-51;117
IKREC699;BKV;BUD;2020-11-19-15-35;2020-11-19-18-34;82
DGUWY028;BUD;CRD;2020-11-19-12-24;2020-11-19-16-28;119
YORVS662;BUD;BKV;2020-11-19-1-43;2020-11-19-3-25;79
GTJJW973;BUD;ASD;2020-11-19-1-55;2020-11-19-6-1;54
NLDZT807;BUD;ILO;2020-11-19-1-8;2020-11-19-4-41;114
CYPSX374;BUD;BOJ;2020-11-19-3-36;2020-11-19-8-58;75
CXVWF312;CRD;BUD;2020-11-19-17-32;2020-11-19-22-3;50
HBYSC213;DEL;BUD;2020-11-19-15-24;2020-11-19-17-10;69
ADWJH448;BUD;ITO;2020-11-19-6-57;2020-11-19-8-34;22
HVNJK861;BUD;NTR;2020-11-19-14-45;2020-11-19-19-58;43
XXFIC010;BUD;BOJ;2020-11-19-11-15;2020-11-19-13-36;42
NFBZQ549;BUD;GFK;2020-11-20-17-24;2020-11-20-20-52;65
GLRQK779;BUD;ASD;2020-11-20-1-5;2020-11-20-4-22;18
FVIRJ823;DBB;BUD;2020-11-20-0-19;2020-11-20-2-19;91
UJYCD911;ITO;BUD;2020-11-20-5-2;2020-11-20-7-7;17
CIXRW792;DEL;BUD;2020-11-20-11-35;2020-11-20-13-5;62
LONWD770;CRD;BUD;2020-11-20-11-27;2020-11-20-13-16;82
FMTHS444;BUD;DBB;2020-11-20-16-58;2020-11-20-19-38;44
HHHAB211;ILO;BUD;2020-11-20-12-5;2020-11-20-17-28;95
GWMGO021;BUD;DRT;2020-11-20-7-27;2020-11-20-12-16;43
PCZMV311;DRT;BUD;2020-11-20-5-49;2020-11-20-10-55;51
PAFAA979;MAA;BUD;2020-11-20-14-11;2020-11-20-17-59;33
UKVAI940;CRD;BUD;2020-11-20-12-41;2020-11-20-17-0;56
HWBYG317;BUD;ASD;2020-11-20-8-28;2020-11-20-11-27;46
DBJHL737;BUD;MAA;2020-11-20-18-12;2020-11-20-21-30;12
JWCWN731;BUD;OCS;2020-11-20-7-37;2020-11-20-9-4;96
EQJKJ094;ITO;BUD;2020-11-20-10-54;2020-11-20-13-57;117
JWERA744;ILO;BUD;2020-11-20-11-36;2020-11-20-16-3;7
IKCTE757;BUD;NTR;2020-11-20-10-3;2020-11-20-13-44;80
MBXVK716;BUD;MAA;2020-11-20-10-27;2020-11-20-14-53;43
VZUOE837;MAA;BUD;2020-11-20-15-2;2020-11-20-20-26;28
EKAUC338;ILO;BUD;2020-11-20-18-19;2020-11-20-22-56;50
RDRQH444;CRD;BUD;2020-11-21-7-21;2020-11-21-9-51;3
CXWCH878;BUD;ASD;2020-11-21-2-13;2020-11-21-5-47;86
DYNPE129;BUD;NTR;2020-11-21-3-4;2020-11-21-8-13;26
GVGSD580;ASD;BUD;2020-11-21-18-18;2020-11-21-20-50;13
GQZQC857;BUD;ASD;2020-11-21-2-46;2020-11-21-6-51;0
LVWGC834;BUD;OCS;2020-11-21-7-50;2020-11-21-11-11;47
ZAHBX232;BUD;DEL;2020-11-21-7-1;2020-11-21-12-34;70
WQREP535;BUD;BKV;2020-11-21-11-51;2020-11-21-15-36;93
UTYBL675;BUD;DBB;2020-11-21-5-29;2020-11-21-7-56;79
CIJDJ171;BUD;DRT;2020-11-21-3-52;2020-11-21-7-37;65
PTQUW575;BKV;BUD;2020-11-21-5-33;2020-11-21-7-24;8
JVTSC426;BUD;DRT;2020-11-21-18-20;2020-11-21-22-49;92
BQDRB198;BUD;DBB;2020-11-21-14-25;2020-11-21-18-16;115
ESAYX226;BUD;GFK;2020-11-21-15-50;2020-11-21-20-27;6
BCVRD651;BUD;ASD;2020-11-21-13-27;2020-11-21-18-31;16
ZSPIE805;BUD;DRT;2020-11-21-16-18;2020-11-21-20-13;110
JYVTA330;BUD;CRD;2020-11-21-0-21;2020-11-21-5-33;96
QKTLW805;BUD;ITO;2020-11-21-18-45;2020-11-21-22-59;22
QYYRO225;BUD;ILO;2020-11-21-6-48;2020-11-21-8-19;4
RIQYL504;BUD;BOJ;2020-11-21-16-28;2020-11-21-19-13;20
WSLXY909;BUD;BOJ;2020-11-21-1-52;2020-11-21-4-47;11
LQIAH333;BUD;ASD;2020-11-22-16-50;2020-11-22-21-48;92
CFPKN296;BUD;DRT;2020-11-22-18-41;2020-11-22-21-12;117
ZLEXT112;DRT;BUD;2020-11-22-4-30;2020-11-22-7-7;17
KJJMQ754;BUD;ITO;2020-11-22-0-42;2020-11-22-3-19;113
UJVSY210;DBB;BUD;2020-11-22-8-33;2020-11-22-10-6;113
RMOPK472;CRD;BUD;2020-11-22-16-40;2020-11-22-19-23;47
BMADA282;BOJ;BUD;2020-11-22-10-36;2020-11-22-13-28;14
WAPDX394;CRD;BUD;2020-11-22-17-38;2020-11-22-20-24;28
LDEGQ084;BUD;DEL;2020-11-22-3-22;2020-11-22-7-44;62
TGYOL603;DBB;BUD;2020-11-22-2-42;2020-11-22-5-11;11
SJJTT656;MAA;BUD;2020-11-22-16-33;2020-11-22-20-3;62
PVXEG456;BUD;MAA;2020-11-22-8-44;2020-11-22-13-23;42
RJKLN098;DRT;BUD;2020-11-22-17-7;2020-11-22-19-5;35
HHLGL088;MAA;BUD;2020-11-22-4-19;2020-11-22-8-34;42
CYQVY139;DBB;BUD;2020-11-22-9-37;2020-11-22-14-34;70
HDUQA667;BUD;GFK;2020-11-22-6-15;2020-11-22-11-47;32
IDMAO556;BUD;ASD;2020-11-22-1-47;2020-11-22-3-20;80
SBEFR140;ITO;BUD;2020-11-22-11-37;2020-11-22-15-33;78
WCOZU962;ITO;BUD;2020-11-22-10-54;2020-11-22-13-2;73
XBPTW523;BUD;DEL;2020-11-22-18-16;2020-11-22-20-52;5
RXSWG804;BOJ;BUD;2020-11-22-10-20;2020-11-22-15-3;96
EGOPU240;BKV;BUD;2020-11-23-10-4;2020-11-23-15-34;14
UQWQC572;BUD;GFK;2020-11-23-14-2;2020-11-23-18-24;100
HHJTM169;BUD;DEL;2020-11-23-8-32;2020-11-23-13-19;19
RSUSZ075;GFK;BUD;2020-11-23-1-0;2020-11-23-3-48;16
SKQAK149;BUD;DEL;2020-11-23-16-54;2020-11-23-21-30;4
JYEZJ193;BUD;GFK;2020-11-23-15-36;2020-11-23-17-32;103
OZDBN513;CRD;BUD;2020-11-23-13-7;2020-11-23-16-27;20
AZNPB128;CRD;BUD;2020-11-23-13-27;2020-11-23-15-1;74
GELAR898;BKV;BUD;2020-11-23-8-2;2020-11-23-11-0;17
TMVUO299;ASD;BUD;2020-11-23-15-46;2020-11-23-19-12;42
EBPNK551;BUD;BKV;2020-11-23-0-19;2020-11-23-2-40;76
NWDWI775;BUD;ILO;2020-11-23-7-25;2020-11-23-10-42;110
EEVEB645;DRT;BUD;2020-11-23-11-16;2020-11-23-14-59;44
ZIXVI467;BUD;GFK;2020-11-23-12-33;2020-11-23-14-24;59
ATCVX815;BKV;BUD;2020-11-23-6-9;2020-11-23-11-29;37
NNYTN546;BUD;BKV;2020-11-23-16-14;2020-11-23-18-18;52
WSVDN080;BUD;NTR;2020-11-23-12-42;2020-11-23-14-0;38
QTOUZ641;BUD;CRD;2020-11-23-13-57;2020-11-23-17-44;8
BNDVL656;OCS;BUD;2020-11-23-0-7;2020-11-23-4-58;32
KIICE875;BUD;CRD;2020-11-23-16-38;2020-11-23-21-28;46
WDYOT114;BUD;DEL;2020-11-23-14-37;2020-11-23-18-43;21
UMTAQ819;BUD;OCS;2020-11-24-10-24;2020-11-24-12-20;114
YTGQG894;BUD;ASD;2020-11-24-2-9;2020-11-24-5-57;115
MNMBN999;DBB;BUD;2020-11-24-11-23;2020-11-24-16-11;115
XMGSB723;ILO;BUD;2020-11-24-17-56;2020-11-24-20-23;115
MCLRW661;BUD;ILO;2020-11-24-11-26;2020-11-24-13-21;59
HPEAT446;BUD;ITO;2020-11-24-2-10;2020-11-24-4-14;5
AIZGO241;MAA;BUD;2020-11-24-16-37;2020-11-24-18-38;2
QWSFC443;BUD;BOJ;2020-11-24-16-25;2020-11-24-18-29;103
VMHCW965;BUD;CRD;2020-11-24-7-57;2020-11-24-9-48;113
WKHKH405;CRD;BUD;2020-11-24-4-57;2020-11-24-8-18;22
JRPZN974;DRT;BUD;2020-11-24-12-29;2020-11-24-14-31;69
DFAJM195;BUD;BOJ;2020-11-24-10-24;2020-11-24-15-26;95
CJYTG811;BUD;NTR;2020-11-24-12-10;2020-11-24-14-48;9
FMWRN434;BUD;ILO;2020-11-24-17-4;2020-11-24-21-18;12
ZFFEX585;BUD;BOJ;2020-11-24-13-26;2020-11-24-17-47;83
MUDKH208;DRT;BUD;2020-11-24-13-24;2020-11-24-16-30;15
IVNWX959;DBB;BUD;2020-11-24-3-2;2020-11-24-5-54;104
BLXKG969;ITO;BUD;2020-11-24-11-8;2020-11-24-16-45;19
KHMIU712;DBB;BUD;2020-11-24-11-14;2020-11-24-15-11;20
XKNGZ632;ASD;BUD;2020-11-24-13-18;2020-11-24-16-33;74
TVRJX404;DBB;BUD;2020-11-24-10-37;2020-11-24-14-45;1
QBOLU459;BUD;GFK;2020-11-25-4-30;2020-11-25-8-55;75
EWIDD933;BUD;DRT;2020-11-25-7-21;2020-11-25-11-49;90
BKRVX691;BUD;DRT;2020-11-25-6-16;2020-11-25-8-22;59
JBYXI499;OCS;BUD;2020-11-25-12-6;2020-11-25-14-39;111
HDZIH002;BOJ;BUD;2020-11-25-12-18;2020-11-25-15-29;91
VTBAO836;DEL;BUD;2020-11-25-11-26;2020-11-25-14-58;59
TBITB155;BUD;OCS;2020-11-25-10-56;2020-11-25-13-42;89
XGEPQ911;ITO;BUD;2020-11-25-1-8;2020-11-25-5-51;84
XWZPX931;BUD;NTR;2020-11-25-16-45;2020-11-25-20-6;20
LQCFW970;BKV;BUD;2020-11-25-7-4;2020-11-25-10-53;78
EPGES990;DBB;BUD;2020-11-25-0-6;2020-11-25-4-0;120
BZKAC546;ASD;BUD;2020-11-25-14-4;2020-11-25-18-29;89
QUUES697;CRD;BUD;2020-11-25-4-42;2020-11-25-6-54;13
XFVYD271;BOJ;BUD;2020-11-25-6-48;2020-11-25-8-38;35
UFCDN241;BUD;DBB;2020-11-25-2-26;2020-11-25-4-39;105
OWXXI249;BOJ;BUD;2020-11-25-6-26;2020-11-25-11-40;86
RAXWM875;GFK;BUD;2020-11-25-18-16;2020-11-25-23-44;90
VXQJB275;BUD;DRT;2020-11-25-9-44;2020-11-25-14-32;104
ZBAID672;BUD;ILO;2020-11-25-3-17;2020-11-25-7-35;76
QFDVU362;ILO;BUD;2020-11-25-18-7;2020-11-25-23-56;119
AMFDV766;DRT;BUD;2020-11-25-7-24;2020-11-25-12-13;79
AQHPC956;ASD;BUD;2020-11-26-2-14;2020-11-26-5-49;41
QDGAL098;BUD;DEL;2020-11-26-7-19;2020-11-26-11-30;55
IPHOV446;BUD;GFK;2020-11-26-13-12;2020-11-26-17-37;11
ULOLB516;ASD;BUD;2020-11-26-8-3;2020-11-26-11-0;47
NPYPK580;DRT;BUD;2020-11-26-4-33;2020-11-26-8-57;37
NYNQI772;BUD;ILO;2020-11-26-10-10;2020-11-26-15-38;68
HJDMD664;DEL;BUD;2020-11-26-3-3;2020-11-26-5-28;97
ICNFC493;BUD;CRD;2020-11-26-5-52;2020-11-26-9-36;102
UQVXJ246;BUD;ASD;2020-11-26-17-55;2020-11-26-22-44;38
FRZDB314;BUD;ITO;2020-11-26-14-17;2020-11-26-17-19;12
LMXFE581;BUD;ITO;2020-11-26-8-37;2020-11-26-12-35;55
BBZYC925;BUD;BKV;2020-11-26-0-22;2020-11-26-4-17;23
JPKRS773;BOJ;BUD;2020-11-26-17-46;2020-11-26-21-32;120
YTBPS053;BUD;GFK;2020-11-26-5-55;2020-11-26-9-8;52
ODZAU526;BUD;BOJ;2020-11-26-9-22;2020-11-26-14-42;78
KFFIA305;DBB;BUD;2020-11-26-13-36;2020-11-26-17-47;63
HZTKL579;OCS;BUD;2020-11-26-9-19;2020-11-26-11-32;45
UIDIJ156;MAA;BUD;2020-11-26-16-42;2020-11-26-18-13;71
MCFQR068;BUD;CRD;2020-11-26-1-4;2020-11-26-6-19;71
ZHLVA515;NTR;BUD;2020-11-26-13-1;2020-11-26-17-56;108
PGZTP439;BUD;ILO;2020-11-26-9-18;2020-11-26-13-28;100
BEIOA002;OCS;BUD;2020-11-27-17-21;2020-11-27-21-40;43
ZOZTP863;BKV;BUD;2020-11-27-7-11;2020-11-27-11-40;63
WPLPQ398;MAA;BUD;2020-11-27-18-14;2020-11-27-23-12;72
HGRXI051;ASD;BUD;2020-11-27-3-20;2020-11-27-7-56;10
SVOWK441;BKV;BUD;2020-11-27-5-58;2020-11-27-9-24;52
ZLXRN613;DBB;BUD;2020-11-27-11-19;2020-11-27-14-54;101
BQHLB783;BUD;GFK;2020-11-27-1-24;2020-11-27-5-14;12
FFHKA495;ITO;BUD;2020-11-27-16-44;2020-11-27-18-44;42
WJEZP812;BUD;BKV;2020-11-27-4-46;2020-11-27-8-34;106
ZLLHB172;BUD;DBB;2020-11-27-17-6;2020-11-27-19-2;84
CTSZJ821;BOJ;BUD;2020-11-27-10-20;2020-11-27-14-24;82
QHCUL137;BUD;NTR;2020-11-27-2-43;2020-11-27-4-59;30
UPJLJ487;BKV;BUD;2020-11-27-15-23;2020-11-27-18-4;93
BPUEK933;BUD;OCS;2020-11-27-6-5;2020-11-27-10-39;112
SRIZO853;BUD;ILO;2020-11-27-15-20;2020-11-27-17-28;90
ORGNR993;BUD;ASD;2020-11-27-18-11;2020-11-27-20-30;105
XZOBI853;CRD;BUD;2020-11-27-13-35;2020-11-27-17-3;69
JMRBD343;BUD;ILO;2020-11-27-15-31;2020-11-27-17-52;112
LHPAA867;DBB;BUD;2020-11-27-14-29;2020-11-27-17-24;4
QPTIY828;OCS;BUD;2020-11-27-6-10;2020-11-27-8-25;21
KWXRO110;NTR;BUD;2020-11-27-16-59;2020-11-27-18-38;93
LXCTY758;MAA;BUD;2020-11-28-5-38;2020-11-28-8-3;8
VNFKG603;BUD;DRT;2020-11-28-7-33;2020-11-28-11-24;86
KHBRL224;DRT;BUD;2020-11-28-8-49;2020-11-28-12-39;32
ZGKKO996;ILO;BUD;2020-11-28-18-54;2020-11-28-23-27;27
LTFLG695;BKV;BUD;2020-11-28-0-2;2020-11-28-3-14;90
YUMHF436;GFK;BUD;2020-11-28-14-58;2020-11-28-19-20;20
BLHQL393;BUD;BOJ;2020-11-28-1-52;2020-11-28-6-7;43
MPUSE234;NTR;BUD;2020-11-28-2-28;2020-11-28-5-23;69
DCZFE733;BUD;MAA;2020-11-28-10-14;2020-11-28-13-0;98
GCFBZ433;BUD;MAA;2020-11-28-13-12;2020-11-28-18-51;117
WNDIT926;ILO;BUD;2020-11-28-6-32;2020-11-28-9-6;32
OBHZM874;BUD;DBB;2020-11-28-14-7;2020-11-28-16-56;59
YHGPB207;OCS;BUD;2020-11-28-5-13;2020-11-28-9-52;45
TBIZP296;ITO;BUD;2020-11-28-11-47;2020-11-28-13-47;28
XARQU465;BUD;OCS;2020-11-28-14-35;2020-11-28-17-27;88
NZLQI326;BUD;OCS;2020-11-28-8-6;2020-11-28-13-38;67
LROOH060;BUD;MAA;2020-11-28-8-7;2020-11-28-11-50;32
RBKRI457;GFK;BUD;2020-11-28-5-52;2020-11-28-8-55;37
BRBAV942;DEL;BUD;2020-11-28-12-54;2020-11-28-15-14;40
ZYWUF112;DBB;BUD;2020-11-28-16-27;2020-11-28-20-13;0
HPYER290;BUD;ILO;2020-11-28-10-36;2020-11-28-13-41;97
QBMZC875;BUD;DEL;2020-11-29-1-41;2020-11-29-5-22;16
EGLNW843;BUD;MAA;2020-11-29-2-55;2020-11-29-6-45;67
KELEO700;DEL;BUD;2020-11-29-15-2;2020-11-29-17-34;63
HJSBH838;ILO;BUD;2020-11-29-8-55;2020-11-29-11-45;24
FQLQX278;BKV;BUD;2020-11-29-7-8;2020-11-29-10-58;15
FPISU003;BUD;NTR;2020-11-29-17-58;2020-11-29-22-5;115
UMCBG476;BUD;DRT;2020-11-29-1-45;2020-11-29-5-10;80
BQLDP298;MAA;BUD;2020-11-29-17-16;2020-11-29-20-19;49
QEJME140;BUD;ITO;2020-11-29-9-33;2020-11-29-11-14;46
LNHNE306;BUD;ITO;2020-11-29-17-48;2020-11-29-22-41;70
GKWCT598;BUD;GFK;2020-11-29-15-40;2020-11-29-18-11;62
OKDJC691;BUD;OCS;2020-11-29-13-38;2020-11-29-16-20;37
ZDHGV457;DBB;BUD;2020-11-29-6-22;2020-11-29-9-27;104
ZPFIC126;BUD;GFK;2020-11-29-3-43;2020-11-29-5-47;86
QLLSC095;BUD;ITO;2020-11-29-12-32;2020-11-29-16-52;102
MEPTB473;BUD;ITO;2020-11-29-14-13;2020-11-29-17-38;102
PLSLW806;DBB;BUD;2020-11-29-17-31;2020-11-29-21-33;4
WYRXD365;ILO;BUD;2020-11-29-5-10;2020-11-29-10-52;48
UBWGT254;BUD;ASD;2020-11-29-8-43;2020-11-29-13-34;114
IFTZP109;ASD;BUD;2020-11-29-10-2;2020-11-29-12-39;29
QEOHK791;BUD;ILO;2020-11-29-6-3;2020-11-29-8-0;91
GLIXD507;BUD;DBB;2020-11-30-15-32;2020-11-30-17-36;15
JPSPS624;DBB;BUD;2020-11-30-6-48;2020-11-30-8-14;97
PMIDV832;NTR;BUD;2020-11-30-0-1;2020-11-30-4-44;57
JQVWX320;BUD;NTR;2020-11-30-18-27;2020-11-30-23-38;13
KRLIH459;CRD;BUD;2020-11-30-13-41;2020-11-30-17-7;97
EJXPV115;BUD;ASD;2020-11-30-14-19;2020-11-30-17-19;47
NKBMN800;BUD;NTR;2020-11-30-7-26;2020-11-30-9-39;92
LIRXA765;ASD;BUD;2020-11-30-17-27;2020-11-30-22-40;2
RODAO592;BUD;ASD;2020-11-30-10-51;2020-11-30-12-4;80
KNMOV049;DRT;BUD;2020-11-30-16-31;2020-11-30-20-58;56
NLHGV386;BUD;OCS;2020-11-30-0-27;2020-11-30-2-16;106
PCNDO569;BUD;ASD;2020-11-30-5-25;2020-11-30-10-29;53
YCWOX410;BUD;ITO;2020-11-30-4-4;2020-11-30-7-48;97
KLWES856;DRT;BUD;2020-11-30-16-54;2020-11-30-18-1;2
APHYQ903;BUD;BKV;2020-11-30-16-1;2020-11-30-19-20;4
RUQFA667;GFK;BUD;2020-11-30-5-8;2020-11-30-10-5;32
KFHPZ079;BUD;MAA;2020-11-30-3-48;2020-11-30-6-41;20
MCUFR136;BUD;ITO;2020-11-30-3-31;2020-11-30-7-18;16
YJZRH776;CRD;BUD;2020-11-30-0-43;2020-11-30-4-48;39
AAOBV023;BUD;BKV;2020-11-30-3-50;2020-11-30-7-10;75
