GVQSR811;BUD;DRT;2020-11-1-8-48;2020-11-1-11-49;50
VJJSK652;BUD;ASD;2020-11-30-4-21;2020-11-30-8-21;4
MQVWF230;ASD;BUD;2020-12-1-9-15;2020-12-1-11-17;118
RATLT481;BUD;NTR;2020-12-1-7-36;2020-12-1-10-0;37
BQNGE718;ASD;BUD;2020-12-1-5-31;2020-12-1-9-19;81
GIUUA187;BUD;GFK;2020-12-1-15-36;2020-12-1-18-30;16
NYMNW435;ILO;BUD;2020-12-1-1-30;2020-12-1-6-36;89
SEVXX502;BUD;DBB;2020-12-1-1-42;2020-12-1-6-0;59
EKKZU946;DRT;BUD;2020-12-1-5-29;2020-12-1-8-4;112
PEHVR768;MAA;BUD;2020-12-1-7-41;2020-12-1-11-17;23
AYVFW898;BUD;BKV;2020-12-1-18-15;2020-12-1-22-8;45
HDVYY713;BUD;ILO;2020-12-1-14-59;2020-12-1-16-51;95
NTFBI971;BUD;ITO;2020-12-1-5-24;2020-12-1-9-28;70
NTVUX501;BUD;CRD;2020-12-1-1-59;2020-12-1-4-50;86
JDWTG314;DEL;BUD;2020-12-1-4-50;2020-12-1-6-22;84
FQSSV001;BUD;DBB;2020-12-1-14-11;2020-12-1-16-4;100
NJOHS742;BUD;ASD;2020-12-1-8-34;2020-12-1-12-59;96
WTYSZ676;BUD;DRT;2020-12-1-15-1;2020-12-1-17-36;25
KPTVI076;BKV;BUD;2020-12-1-12-36;2020-12-1-16-7;13
VNVZU512;ITO;BUD;2020-12-1-6-28;2020-12-1-9-13;55
IIGLA710;BUD;DBB;2020-12-1-10-42;2020-12-1-15-7;1
KTLIG595;BUD;ASD;2020-12-1-1-58;2020-12-1-6-9;11
IBUUV935;GFK;BUD;2020-12-1-13-30;2020-12-1-17-13;71
ZHVNS036;BKV;BUD;2020-12-2-14-31;2020-12-2-18-28;61
OJJBU041;BUD;GFK;2020-12-2-18-57;2020-12-2-23-36;73
ADSHF565;DEL;BUD;2020-12-2-12-9;2020-12-2-16-11;62
EMQAX259;ITO;BUD;2020-12-2-13-9;2020-12-2-16-52;41
GKWYX004;DEL;BUD;2020-12-2-8-36;2020-12-2-11-0;39
ATDWF001;BUD;DEL;2020-12-2-14-30;2020-12-2-17-16;96
GZXTA560;BUD;GFK;2020-12-2-9-28;2020-12-2-14-32;114
SQXPP212;MAA;BUD;2020-12-2-8-30;2020-12-2-10-9;82
FYPNA617;GFK;BUD;2020-12-2-0-55;2020-12-2-3-12;70
ZKRYQ164;ASD;BUD;2020-12-2-0-56;2020-12-2-4-54;76
EKRAI872;BOJ;BUD;2020-12-2-18-31;2020-12-2-20-44;51
FCBII958;BUD;DRT;2020-12-2-2-13;2020-12-2-7-0;65
GHELK979;BUD;ITO;2020-12-2-2-52;2020-12-2-5-19;78
ODKGQ424;GFK;BUD;2020-12-2-10-57;2020-12-2-13-1;86
NEDIO760;BUD;ITO;2020-12-2-16-14;2020-12-2-19-16;52
TVGQC839;CRD;BUD;2020-12-2-6-18;2020-12-2-8-20;84
EXMWU718;OCS;BUD;2020-12-2-17-40;2020-12-2-22-16;113
DVFID580;DEL;BUD;2020-12-2-4-0;2020-12-2-7-17;41
JVXYR232;BUD;DBB;2020-12-2-7-28;2020-12-2-11-53;70
RSAZL755;DEL;BUD;2020-12-2-18-5;2020-12-2-20-39;82
MXYBH913;CRD;BUD;2020-12-2-17-42;2020-12-2-21-53;53
RRUHA860;BUD;CRD;2020-12-3-12-33;2020-12-3-16-9;24
WCPLJ854;BUD;ILO;2020-12-3-6-17;2020-12-3-10-42;50
ENCFM933;DRT;BUD;2020-12-3-7-38;2020-12-3-12-28;2
XAVBP701;BUD;ILO;2020-12-3-13-52;2020-12-3-15-1;66
FNZAV149;BUD;CRD;2020-12-3-0-8;2020-12-3-5-36;38
RMMNO946;BUD;BOJ;2020-12-3-13-11;2020-12-3-15-41;17
BJTHP088;BUD;GFK;2020-12-3-8-10;2020-12-3-11-22;110
IFYQQ775;BKV;BUD;2020-12-3-18-25;2020-12-3-22-23;93
ADICK619;ILO;BUD;2020-12-3-3-18;2020-12-3-8-51;21
BLVBT407;MAA;BUD;2020-12-3-18-47;2020-12-3-23-43;62
DNCJS560;DBB;BUD;2020-12-3-16-20;2020-12-3-18-38;94
ASIPW903;BUD;DBB;2020-12-3-11-5;2020-12-3-14-6;51
XMQLP747;CRD;BUD;2020-12-3-17-28;2020-12-3-22-59;21
XXJUE976;BUD;GFK;2020-12-3-0-0;2020-12-3-4-52;76
NKIIP332;GFK;BUD;2020-12-3-17-47;2020-12-3-21-48;20
GJOZM573;BKV;BUD;2020-12-3-3-17;2020-12-3-5-27;43
BTJTV567;BKV;BUD;2020-12-3-14-8;2020-12-3-17-45;92
HCBSX174;BUD;ITO;2020-12-3-13-33;2020-12-3-18-30;85
BRKES505;DEL;BUD;2020-12-3-14-7;2020-12-3-19-17;105
JTRQU410;BUD;MAA;2020-12-3-8-58;2020-12-3-10-0;113
YETPL034;DEL;BUD;2020-12-3-18-56;2020-12-3-23-1;111
KXZFV483;BUD;DBB;2020-12-4-3-44;2020-12-4-5-58;88
JLLGA115;ASD;BUD;2020-12-4-18-47;2020-12-4-22-39;43
QHMSH697;DEL;BUD;2020-12-4-6-42;2020-12-4-11-22;68
XBGZO248;BUD;GFK;2020-12-4-3-3;2020-12-4-5-18;70
WVCER285;BKV;BUD;2020-12-4-2-3;2020-12-4-5-53;89
CTZZW813;BUD;DBB;2020-12-4-5-19;2020-12-4-7-28;0
UIRXI401;BUD;DEL;2020-12-4-10-14;2020-12-4-12-44;66
JXLUB389;DEL;BUD;2020-12-4-4-43;2020-12-4-7-28;75
JXKJO827;BUD;OCS;2020-12-4-7-26;2020-12-4-12-40;120
ZNEOI416;ITO;BUD;2020-12-4-16-24;2020-12-4-19-33;113
IWDDV054;BUD;DEL;2020-12-4-17-32;2020-12-4-19-41;21
IHYTL559;BUD;CRD;2020-12-4-9-46;2020-12-4-13-46;103
YOAHH279;BUD;MAA;2020-12-4-5-14;2020-12-4-7-28;79
GRYFT826;BUD;ASD;2020-12-4-18-56;2020-12-4-22-15;92
USKYZ748;BOJ;BUD;2020-12-4-2-49;2020-12-4-6-32;93
XKPFR699;DRT;BUD;2020-12-4-1-39;2020-12-4-5-24;73
OEBQM183;BUD;GFK;2020-12-4-10-35;2020-12-4-14-57;72
JMLIF200;DRT;BUD;2020-12-4-3-30;2020-12-4-8-42;97
TOMXU280;ASD;BUD;2020-12-4-7-59;2020-12-4-12-26;25
UFDFM551;OCS;BUD;2020-12-4-6-24;2020-12-4-9-27;32
NZRJW225;DBB;BUD;2020-12-4-7-6;2020-12-4-10-16;95
TBGBO518;BOJ;BUD;2020-12-5-6-25;2020-12-5-10-44;115
XIXGP083;ILO;BUD;2020-12-5-11-38;2020-12-5-15-19;107
ODUFT300;ASD;BUD;2020-12-5-0-40;2020-12-5-3-56;82
ZSPFZ142;ASD;BUD;2020-12-5-16-11;2020-12-5-19-49;101
NHQNJ067;ASD;BUD;2020-12-5-15-24;2020-12-5-19-55;5
EJEIZ129;BKV;BUD;2020-12-5-13-0;2020-12-5-15-28;64
ZPHJP608;MAA;BUD;2020-12-5-17-6;2020-12-5-19-2;94
OWPQS417;ILO;BUD;2020-12-5-10-9;2020-12-5-14-4;52
OKONP741;ILO;BUD;2020-12-5-9-20;2020-12-5-13-43;24
HGPFU583;BUD;BOJ;2020-12-5-12-14;2020-12-5-14-0;47
BEFHI193;DEL;BUD;2020-12-5-0-46;2020-12-5-4-43;50
MRVQP649;BUD;BKV;2020-12-5-13-22;2020-12-5-18-39;5
QJUQI088;BUD;MAA;2020-12-5-12-22;2020-12-5-16-16;103
MFXMN730;BUD;DRT;2020-12-5-10-32;2020-12-5-15-9;5
BGIUX918;BUD;DBB;2020-12-5-15-50;2020-12-5-20-26;11
BUITB809;DBB;BUD;2020-12-5-2-36;2020-12-5-7-25;42
WSEVG648;OCS;BUD;2020-12-5-5-47;2020-12-5-10-1;41
BCVEH305;BUD;NTR;2020-12-5-13-44;2020-12-5-15-34;46
KEGQV736;MAA;BUD;2020-12-5-16-9;2020-12-5-21-14;24
FGLXW498;BKV;BUD;2020-12-5-4-27;2020-12-5-6-30;80
YZVHN064;BOJ;BUD;2020-12-5-8-30;2020-12-5-11-19;56
GQTXM658;BUD;ASD;2020-12-6-13-55;2020-12-6-17-53;54
JRJAN544;BUD;ITO;2020-12-6-3-24;2020-12-6-6-50;80
VVBTC555;BUD;BKV;2020-12-6-3-34;2020-12-6-5-54;1
PPNFM660;GFK;BUD;2020-12-6-8-27;2020-12-6-10-3;116
QITFQ986;BUD;NTR;2020-12-6-11-39;2020-12-6-16-36;76
AVVKT190;BKV;BUD;2020-12-6-12-33;2020-12-6-15-50;62
XMZYV475;BOJ;BUD;2020-12-6-10-24;2020-12-6-13-55;87
SNWBX013;BUD;CRD;2020-12-6-12-13;2020-12-6-14-35;105
PVQDM252;ASD;BUD;2020-12-6-16-9;2020-12-6-18-58;71
NNDEZ058;MAA;BUD;2020-12-6-2-46;2020-12-6-4-59;60
MKRRY065;BUD;BKV;2020-12-6-4-7;2020-12-6-7-4;34
KLGPJ696;BUD;ASD;2020-12-6-13-53;2020-12-6-18-50;74
WKCUR196;BUD;BOJ;2020-12-6-9-37;2020-12-6-14-26;105
EKDSB403;BKV;BUD;2020-12-6-10-23;2020-12-6-14-19;46
QHQRD290;BUD;CRD;2020-12-6-18-57;2020-12-6-21-50;113
QQQQC330;DEL;BUD;2020-12-6-18-25;2020-12-6-22-27;53
UBWHU375;BUD;CRD;2020-12-6-1-33;2020-12-6-6-17;40
HECAZ712;OCS;BUD;2020-12-6-12-20;2020-12-6-16-42;107
AEMHB305;DEL;BUD;2020-12-6-17-9;2020-12-6-19-26;62
ABDOU079;GFK;BUD;2020-12-6-18-54;2020-12-6-21-50;112
CYGAH385;BUD;OCS;2020-12-6-12-24;2020-12-6-14-39;15
VFGHD725;BUD;NTR;2020-12-7-0-28;2020-12-7-2-22;59
GTLRQ053;MAA;BUD;2020-12-7-1-0;2020-12-7-6-43;45
QRURF102;NTR;BUD;2020-12-7-6-58;2020-12-7-10-8;52
MZIGF685;CRD;BUD;2020-12-7-10-37;2020-12-7-14-23;118
JXVWM661;BUD;DEL;2020-12-7-8-16;2020-12-7-11-13;34
IJGSE968;BUD;GFK;2020-12-7-15-7;2020-12-7-20-35;51
FQSZQ871;BUD;OCS;2020-12-7-11-56;2020-12-7-13-40;119
QRVSS378;BUD;DRT;2020-12-7-2-27;2020-12-7-7-44;96
ZCHJV856;BUD;DBB;2020-12-7-12-16;2020-12-7-16-0;21
GKPAD057;DBB;BUD;2020-12-7-1-12;2020-12-7-6-7;42
KQYAQ561;BUD;ILO;2020-12-7-0-20;2020-12-7-3-26;22
TNYCX664;BUD;ASD;2020-12-7-0-52;2020-12-7-2-13;7
KDKSK134;MAA;BUD;2020-12-7-5-23;2020-12-7-10-12;98
KXHAJ578;DRT;BUD;2020-12-7-18-40;2020-12-7-22-25;64
FCDIV514;BUD;ASD;2020-12-7-9-33;2020-12-7-14-7;29
XIPHB557;BUD;BOJ;2020-12-7-8-15;2020-12-7-11-10;44
APSMQ149;BUD;DEL;2020-12-7-18-11;2020-12-7-20-58;4
NPBJD739;ASD;BUD;2020-12-7-7-18;2020-12-7-10-51;7
CYMSZ248;BUD;CRD;2020-12-7-17-46;2020-12-7-19-49;26
UIEUG135;BUD;DRT;2020-12-7-8-12;2020-12-7-12-54;4
CZAEE369;BUD;GFK;2020-12-7-9-32;2020-12-7-12-30;31
JVRYZ677;BUD;NTR;2020-12-8-5-6;2020-12-8-10-20;102
JLWKC245;OCS;BUD;2020-12-8-2-2;2020-12-8-6-54;85
MKUKA532;BUD;DRT;2020-12-8-5-36;2020-12-8-8-54;108
IGXFZ767;BUD;BOJ;2020-12-8-4-54;2020-12-8-9-41;24
URSOH369;ILO;BUD;2020-12-8-16-30;2020-12-8-21-17;70
TTGBA991;BUD;DEL;2020-12-8-4-50;2020-12-8-8-25;23
ZNAIY679;ASD;BUD;2020-12-8-18-55;2020-12-8-23-12;68
SNOIG177;BUD;BKV;2020-12-8-14-0;2020-12-8-18-37;2
HOWKB212;GFK;BUD;2020-12-8-11-0;2020-12-8-14-33;75
AGBFQ324;DEL;BUD;2020-12-8-4-58;2020-12-8-7-2;117
MSSQW422;BUD;BKV;2020-12-8-7-3;2020-12-8-11-31;62
WJGTK534;BUD;DBB;2020-12-8-16-57;2020-12-8-18-2;79
GBPWZ186;BOJ;BUD;2020-12-8-13-7;2020-12-8-16-34;88
CXYNL240;BUD;DBB;2020-12-8-11-35;2020-12-8-15-17;105
EJUIA292;BUD;DEL;2020-12-8-11-16;2020-12-8-16-10;56
DTGPH946;BUD;ITO;2020-12-8-3-39;2020-12-8-7-55;92
XONSJ876;BUD;NTR;2020-12-8-9-30;2020-12-8-11-50;92
CVGTA566;MAA;BUD;2020-12-8-1-20;2020-12-8-6-31;53
KUKGE990;BUD;NTR;2020-12-8-5-31;2020-12-8-7-10;74
SZEAM252;DRT;BUD;2020-12-8-7-36;2020-12-8-12-51;55
KEDAK327;BUD;GFK;2020-12-8-15-52;2020-12-8-18-7;40
KIKQU929;NTR;BUD;2020-12-9-4-45;2020-12-9-6-54;117
GTLZK029;BUD;BKV;2020-12-9-8-47;2020-12-9-13-6;58
APYTQ876;BKV;BUD;2020-12-9-7-53;2020-12-9-10-30;62
VSIMT889;BUD;DEL;2020-12-9-1-54;2020-12-9-4-8;17
USVLN399;DRT;BUD;2020-12-9-4-46;2020-12-9-6-10;113
RWHYM305;BUD;BOJ;2020-12-9-4-14;2020-12-9-6-51;18
PHATC247;BUD;DEL;2020-12-9-16-38;2020-12-9-20-3;55
PUKQU457;ITO;BUD;2020-12-9-17-43;2020-12-9-19-21;62
LEWDD175;BUD;GFK;2020-12-9-9-29;2020-12-9-11-28;60
EQLTE086;DBB;BUD;2020-12-9-1-56;2020-12-9-6-4;96
DHHNS076;BUD;OCS;2020-12-9-16-20;2020-12-9-18-49;28
JZZYS246;CRD;BUD;2020-12-9-17-53;2020-12-9-21-53;20
AEOAR813;CRD;BUD;2020-12-9-10-31;2020-12-9-15-44;120
FYOFS749;OCS;BUD;2020-12-9-15-58;2020-12-9-19-1;104
ESNYW592;BUD;ASD;2020-12-9-1-37;2020-12-9-4-44;53
RVWCX962;GFK;BUD;2020-12-9-9-31;2020-12-9-14-19;111
PDFFI112;BUD;GFK;2020-12-9-0-26;2020-12-9-3-41;55
PLRYZ397;CRD;BUD;2020-12-9-4-25;2020-12-9-9-44;75
NDEGL544;BUD;NTR;2020-12-9-10-44;2020-12-9-15-0;37
QXURL776;BKV;BUD;2020-12-9-11-2;2020-12-9-16-28;59
CTYEN158;BUD;DEL;2020-12-9-13-45;2020-12-9-17-27;91
TWTTV852;CRD;BUD;2020-12-10-8-45;2020-12-10-10-52;104
QUVRU931;ASD;BUD;2020-12-10-6-20;2020-12-10-9-48;48
IVUNX166;CRD;BUD;2020-12-10-15-43;2020-12-10-20-53;115
JEMTN824;BUD;BKV;2020-12-10-6-23;2020-12-10-9-31;48
LYXYC303;BUD;DEL;2020-12-10-6-37;2020-12-10-9-11;51
WOSOU554;BKV;BUD;2020-12-10-16-33;2020-12-10-19-25;115
QMSKR784;ITO;BUD;2020-12-10-11-57;2020-12-10-16-41;100
JDCJC519;BUD;BOJ;2020-12-10-5-33;2020-12-10-9-41;95
HZMOM471;CRD;BUD;2020-12-10-3-52;2020-12-10-8-53;45
BRVOV975;BUD;CRD;2020-12-10-3-4;2020-12-10-5-53;80
EUPUM280;BKV;BUD;2020-12-10-17-18;2020-12-10-21-43;56
QUSII929;MAA;BUD;2020-12-10-0-9;2020-12-10-5-13;16
PVBPM513;BUD;ILO;2020-12-10-8-52;2020-12-10-10-53;3
WGPVT027;BUD;ASD;2020-12-10-4-31;2020-12-10-6-35;19
OFBEB657;BKV;BUD;2020-12-10-8-36;2020-12-10-11-44;40
IVPFS601;BOJ;BUD;2020-12-10-16-15;2020-12-10-20-41;40
UOHBX220;BUD;BKV;2020-12-10-6-39;2020-12-10-9-9;61
IAOAX830;BUD;NTR;2020-12-10-16-3;2020-12-10-18-27;81
VQBDW553;GFK;BUD;2020-12-10-14-57;2020-12-10-17-57;45
EQNJZ150;BUD;DEL;2020-12-10-1-49;2020-12-10-6-35;78
YEAHU214;ITO;BUD;2020-12-10-16-25;2020-12-10-21-57;111
VCDAM481;GFK;BUD;2020-12-11-2-11;2020-12-11-6-12;106
ZHCPG613;DEL;BUD;2020-12-11-12-33;2020-12-11-15-7;37
KBKHT811;CRD;BUD;2020-12-11-10-13;2020-12-11-14-22;79
TOHMT240;BUD;BOJ;2020-12-11-17-51;2020-12-11-20-0;66
ZQOTR962;NTR;BUD;2020-12-11-9-33;2020-12-11-11-14;40
UQTNH297;BUD;GFK;2020-12-11-15-15;2020-12-11-20-53;59
SSWJI369;BUD;BKV;2020-12-11-2-17;2020-12-11-5-44;99
CFGPD676;DEL;BUD;2020-12-11-2-9;2020-12-11-5-34;56
LRLZW242;NTR;BUD;2020-12-11-12-10;2020-12-11-17-26;111
DFVLR873;ITO;BUD;2020-12-11-11-18;2020-12-11-16-5;106
YXBXF111;ITO;BUD;2020-12-11-10-46;2020-12-11-15-47;67
XBDBP942;DEL;BUD;2020-12-11-1-34;2020-12-11-4-20;85
YKSTS523;CRD;BUD;2020-12-11-12-4;2020-12-11-17-11;101
QTSPQ025;DEL;BUD;2020-12-11-4-42;2020-12-11-8-19;43
RUEQK281;CRD;BUD;2020-12-11-7-10;2020-12-11-11-42;103
AVYYM716;BUD;ASD;2020-12-11-11-1;2020-12-11-15-48;24
DJUUK785;BUD;ASD;2020-12-11-8-46;2020-12-11-10-0;36
WDFED588;BUD;NTR;2020-12-11-7-53;2020-12-11-10-58;41
BYTDN513;BUD;CRD;2020-12-11-15-51;2020-12-11-19-34;1
VFTEQ668;BUD;MAA;2020-12-11-18-35;2020-12-11-20-23;71
LKJOG863;ILO;BUD;2020-12-11-14-22;2020-12-11-17-43;46
MEUZA768;DBB;BUD;2020-12-12-11-29;2020-12-12-16-45;62
ZJBDF336;BUD;OCS;2020-12-12-14-44;2020-12-12-16-14;46
UGQPK124;OCS;BUD;2020-12-12-15-56;2020-12-12-17-22;16
GAGFH232;BUD;ILO;2020-12-12-18-47;2020-12-12-21-21;4
VJFTB399;ASD;BUD;2020-12-12-18-53;2020-12-12-20-54;120
CRBFO952;CRD;BUD;2020-12-12-1-33;2020-12-12-5-40;8
JEXDG276;ITO;BUD;2020-12-12-7-13;2020-12-12-12-9;60
ZXFDF765;OCS;BUD;2020-12-12-16-5;2020-12-12-20-14;41
UDIJT334;OCS;BUD;2020-12-12-3-25;2020-12-12-6-18;18
RYFMU730;OCS;BUD;2020-12-12-15-46;2020-12-12-17-44;115
PKVTS009;BOJ;BUD;2020-12-12-11-24;2020-12-12-15-16;93
KLVHR679;ITO;BUD;2020-12-12-3-19;2020-12-12-5-11;0
KQXPM083;BUD;OCS;2020-12-12-17-35;2020-12-12-22-2;117
LAULX293;OCS;BUD;2020-12-12-11-10;2020-12-12-14-23;2
FFFDG470;ITO;BUD;2020-12-12-0-33;2020-12-12-3-3;64
OFELO229;ILO;BUD;2020-12-12-17-33;2020-12-12-21-29;120
GRUAQ206;BOJ;BUD;2020-12-12-11-0;2020-12-12-14-29;69
YGNWG430;BUD;CRD;2020-12-12-17-13;2020-12-12-21-45;107
BBVKV526;CRD;BUD;2020-12-12-13-14;2020-12-12-15-11;109
AHEIO298;BUD;GFK;2020-12-12-5-6;2020-12-12-7-10;82
IAADK904;ASD;BUD;2020-12-12-6-2;2020-12-12-8-46;13
NPVEZ809;BUD;DRT;2020-12-13-18-13;2020-12-13-21-25;54
MJLWC598;BUD;MAA;2020-12-13-6-44;2020-12-13-11-6;55
EQCXV401;ITO;BUD;2020-12-13-6-21;2020-12-13-11-52;87
PKOQL475;DRT;BUD;2020-12-13-17-21;2020-12-13-20-26;98
XVBUD987;BUD;MAA;2020-12-13-1-36;2020-12-13-4-36;65
WXVGY227;BUD;ILO;2020-12-13-13-35;2020-12-13-18-23;99
BMMAV526;BUD;BOJ;2020-12-13-14-15;2020-12-13-17-15;10
YLECU663;NTR;BUD;2020-12-13-5-49;2020-12-13-10-48;109
QLKMH698;BUD;DEL;2020-12-13-17-14;2020-12-13-19-9;97
LLOYF091;DEL;BUD;2020-12-13-10-15;2020-12-13-12-58;15
UGFPT780;BUD;DRT;2020-12-13-1-43;2020-12-13-4-40;20
WOZCD991;DRT;BUD;2020-12-13-5-53;2020-12-13-10-50;57
NGCIB864;BUD;MAA;2020-12-13-2-46;2020-12-13-6-21;79
ICKWE830;GFK;BUD;2020-12-13-14-38;2020-12-13-19-49;89
FLUKP492;BUD;BKV;2020-12-13-8-47;2020-12-13-13-35;93
CGDFF434;GFK;BUD;2020-12-13-10-37;2020-12-13-14-15;62
HCTNP498;BUD;ITO;2020-12-13-11-36;2020-12-13-13-50;81
ISNRJ836;BUD;BOJ;2020-12-13-17-30;2020-12-13-21-40;98
KNRUL190;BUD;BOJ;2020-12-13-3-5;2020-12-13-7-57;80
ZWYIY157;BUD;NTR;2020-12-13-9-23;2020-12-13-13-35;56
WKQFQ199;BUD;BKV;2020-12-13-16-25;2020-12-13-19-56;106
LKKIZ603;BUD;MAA;2020-12-14-7-2;2020-12-14-11-49;7
UXCSR786;BUD;DEL;2020-12-14-11-17;2020-12-14-15-8;75
VUDNS993;NTR;BUD;2020-12-14-6-23;2020-12-14-9-36;10
PMQHR131;ITO;BUD;2020-12-14-18-32;2020-12-14-21-59;77
JBRHD769;MAA;BUD;2020-12-14-12-31;2020-12-14-17-44;18
EFQUT387;NTR;BUD;2020-12-14-12-49;2020-12-14-14-16;41
YZQEG073;BUD;DEL;2020-12-14-11-53;2020-12-14-14-45;100
UIPKM350;BUD;DEL;2020-12-14-10-34;2020-12-14-13-22;37
CWQRH477;BUD;OCS;2020-12-14-9-13;2020-12-14-12-54;73
TLNXU012;BKV;BUD;2020-12-14-14-42;2020-12-14-17-25;64
INKJA632;GFK;BUD;2020-12-14-6-8;2020-12-14-11-4;39
SQBXT712;NTR;BUD;2020-12-14-16-5;2020-12-14-20-43;74
ZNITY192;BKV;BUD;2020-12-14-13-55;2020-12-14-16-30;3
DMOXR515;BUD;NTR;2020-12-14-7-21;2020-12-14-11-38;96
UBGES156;BUD;BKV;2020-12-14-7-52;2020-12-14-11-1;9
UPTGE345;BUD;CRD;2020-12-14-12-47;2020-12-14-17-35;37
DJSON464;CRD;BUD;2020-12-14-10-0;2020-12-14-13-4;53
STDHP103;ASD;BUD;2020-12-14-12-54;2020-12-14-14-46;60
WRBPK632;DRT;BUD;2020-12-14-10-18;2020-12-14-15-8;26
VDZEI565;DBB;BUD;2020-12-14-11-12;2020-12-14-14-54;64
UJCAR105;ASD;BUD;2020-12-14-13-36;2020-12-14-17-40;9
UYHDS126;ITO;BUD;2020-12-15-0-51;2020-12-15-4-30;71
MXKUG677;OCS;BUD;2020-12-15-1-12;2020-12-15-5-32;29
OIVPR288;BUD;ILO;2020-12-15-16-23;2020-12-15-19-28;28
QDYJF130;BUD;ILO;2020-12-15-16-58;2020-12-15-19-40;27
SAPTD342;BUD;MAA;2020-12-15-14-18;2020-12-15-19-6;8
YDGRH446;DBB;BUD;2020-12-15-10-5;2020-12-15-15-51;0
HDSMZ734;BUD;DBB;2020-12-15-4-13;2020-12-15-9-33;78
YSKLO781;DEL;BUD;2020-12-15-2-10;2020-12-15-4-1;115
ZEYZF023;BKV;BUD;2020-12-15-1-41;2020-12-15-5-4;18
EKXQR708;GFK;BUD;2020-12-15-3-0;2020-12-15-6-26;52
PHCGJ259;BUD;ILO;2020-12-15-3-3;2020-12-15-7-0;41
GYHLE259;NTR;BUD;2020-12-15-8-18;2020-12-15-13-59;101
MWVUG674;BUD;ILO;2020-12-15-5-15;2020-12-15-7-17;20
KLQTN129;BUD;ILO;2020-12-15-13-43;2020-12-15-18-22;78
PNRRT679;BUD;MAA;2020-12-15-8-56;2020-12-15-11-24;32
QYPIX416;DEL;BUD;2020-12-15-7-59;2020-12-15-12-17;120
SOKPG029;NTR;BUD;2020-12-15-18-51;2020-12-15-22-17;99
PUFWW567;GFK;BUD;2020-12-15-0-10;2020-12-15-4-24;4
YEMYO573;BUD;CRD;2020-12-15-10-25;2020-12-15-12-24;69
RDEQG000;BUD;ILO;2020-12-15-8-51;2020-12-15-11-21;13
VKJDY720;DBB;BUD;2020-12-15-5-22;2020-12-15-7-3;83
VIHHM613;BUD;GFK;2020-12-16-7-23;2020-12-16-12-11;76
ATYRV288;OCS;BUD;2020-12-16-17-46;2020-12-16-22-18;59
